2.000, 0.000, 2.000, 0.000, 2.000, 0.000, 2.000, 0.000
1.939, 1.692, 1.939, 1.715, 1.939, 1.652, 1.939, 1.687
1.948, 1.692, 1.948, 1.727, 1.948, 1.675, 1.948, 1.727
1.957, 1.721, 1.957, 1.756, 1.957, 1.790, 1.957, 1.721
1.965, 1.721, 1.965, 1.750, 1.965, 1.675, 1.965, 1.756
1.972, 1.756, 1.972, 1.767, 1.972, 1.767, 1.972, 1.744
1.978, 1.744, 1.978, 1.813, 1.978, 1.687, 1.978, 1.733
1.984, 1.767, 1.984, 1.778, 1.984, 1.859, 1.984, 1.807
1.988, 1.790, 1.988, 1.801, 1.988, 1.767, 1.988, 1.773
1.992, 1.784, 1.992, 1.813, 1.992, 1.767, 1.992, 1.807
1.995, 1.801, 1.995, 1.836, 1.995, 1.836, 1.995, 1.790
1.997, 1.813, 1.997, 1.606, 1.997, 1.767, 1.997, 1.859
1.999, 1.830, 1.999, 1.997, 1.999, 1.859, 1.999, 1.790
1.999, 1.830, 1.999, 1.985, 1.999, 1.882, 1.999, 1.842
1.999, 1.813, 1.999, 1.744, 1.999, 1.813, 1.999, 1.859
1.998, 1.876, 1.998, 1.893, 1.998, 1.888, 1.998, 1.899
1.997, 1.824, 1.997, 1.870, 1.997, 1.824, 1.997, 1.813
1.994, 1.876, 1.994, 1.882, 1.994, 1.905, 1.994, 1.928
1.991, 1.859, 1.991, 1.876, 1.991, 1.842, 1.991, 1.824
1.987, 1.859, 1.987, 1.882, 1.987, 1.882, 1.987, 1.916
1.982, 1.870, 1.982, 1.888, 1.982, 1.893, 1.982, 1.847
1.976, 1.865, 1.976, 1.882, 1.976, 1.773, 1.976, 1.859
1.969, 1.870, 1.969, 1.939, 1.969, 1.962, 1.969, 1.882
1.962, 1.876, 1.962, 1.847, 1.962, 1.865, 1.962, 1.767
1.954, 1.870, 1.954, 1.888, 1.954, 1.870, 1.954, 1.962
1.945, 1.859, 1.945, 1.888, 1.945, 1.836, 1.945, 1.836
1.936, 1.876, 1.936, 1.870, 1.936, 1.888, 1.936, 1.882
1.925, 1.865, 1.925, 1.882, 1.925, 1.870, 1.925, 1.859
1.914, 1.606, 1.914, 1.870, 1.914, 1.870, 1.914, 1.888
1.902, 2.002, 1.902, 1.888, 1.902, 1.847, 1.902, 1.870
1.889, 1.859, 1.889, 1.847, 1.889, 1.756, 1.889, 1.847
1.876, 1.824, 1.876, 1.847, 1.876, 1.922, 1.876, 1.870
1.862, 1.870, 1.862, 1.503, 1.862, 1.790, 1.862, 1.847
1.847, 1.853, 1.847, 2.088, 1.847, 1.870, 1.847, 1.807
1.831, 1.807, 1.831, 1.813, 1.831, 1.801, 1.831, 1.842
1.814, 1.813, 1.814, 1.813, 1.814, 1.836, 1.814, 1.824
1.797, 1.836, 1.797, 1.824, 1.797, 1.824, 1.797, 1.807
1.779, 1.784, 1.779, 1.801, 1.779, 1.744, 1.779, 1.738
1.761, 1.778, 1.761, 1.801, 1.761, 1.836, 1.761, 1.847
1.741, 1.784, 1.741, 1.778, 1.741, 1.721, 1.741, 1.744
1.721, 1.744, 1.721, 1.778, 1.721, 1.790, 1.721, 1.790
1.701, 1.773, 1.701, 1.756, 1.701, 1.801, 1.701, 1.744
1.679, 1.727, 1.679, 1.727, 1.679, 1.698, 1.679, 1.675
1.657, 1.738, 1.657, 1.733, 1.657, 1.675, 1.657, 1.767
1.635, 1.704, 1.635, 1.710, 1.635, 1.733, 1.635, 1.704
1.611, 1.692, 1.611, 1.698, 1.611, 1.721, 1.611, 1.675
1.587, 1.681, 1.587, 1.669, 1.587, 1.618, 1.587, 1.710
1.563, 1.658, 1.563, 1.658, 1.563, 1.681, 1.563, 1.641
1.537, 1.635, 1.537, 1.652, 1.537, 1.549, 1.537, 1.618
1.511, 1.618, 1.511, 1.606, 1.511, 1.669, 1.511, 1.641
1.485, 1.606, 1.485, 1.595, 1.485, 1.595, 1.485, 1.589
1.458, 1.583, 1.458, 1.595, 1.458, 1.549, 1.458, 1.601
1.430, 1.566, 1.430, 1.549, 1.430, 1.583, 1.430, 1.532
1.402, 1.526, 1.402, 1.537, 1.402, 1.480, 1.402, 1.566
1.373, 1.537, 1.373, 1.515, 1.373, 1.515, 1.373, 1.503
1.344, 1.492, 1.344, 1.486, 1.344, 1.520, 1.344, 1.474
1.314, 1.469, 1.314, 1.469, 1.314, 1.457, 1.314, 1.486
1.284, 1.469, 1.284, 1.428, 1.284, 1.440, 1.284, 1.446
1.253, 1.423, 1.253, 1.428, 1.253, 1.480, 1.253, 1.411
1.221, 1.377, 1.221, 1.360, 1.221, 1.360, 1.221, 1.365
1.189, 1.417, 1.189, 1.388, 1.189, 1.365, 1.189, 1.383
1.157, 1.342, 1.157, 1.331, 1.157, 1.342, 1.157, 1.319
1.124, 1.314, 1.124, 1.319, 1.124, 1.314, 1.124, 1.331
1.091, 1.314, 1.091, 1.273, 1.091, 1.296, 1.091, 1.251
1.057, 1.251, 1.057, 1.251, 1.057, 1.239, 1.057, 1.296
1.023, 1.228, 1.023, 1.239, 1.023, 1.256, 1.023, 1.216
0.988, 1.251, 0.988, 1.193, 0.988, 1.239, 0.988, 1.210
0.953, 0.992, 0.953, 1.159, 0.953, 1.153, 0.953, 1.170
0.918, 1.273, 0.918, 1.147, 0.918, 1.090, 0.918, 1.170
0.882, 1.130, 0.882, 1.090, 0.882, 1.153, 0.882, 1.101
0.846, 1.073, 0.846, 1.078, 0.846, 1.090, 0.846, 1.073
0.810, 1.084, 0.810, 1.044, 0.810, 1.061, 0.810, 1.027
0.773, 1.233, 0.773, 1.010, 0.773, 1.027, 0.773, 1.055
0.736, 0.872, 0.736, 0.952, 0.736, 0.987, 0.736, 0.981
0.699, 0.975, 0.699, 0.975, 0.699, 0.918, 0.699, 0.941
0.661, 0.941, 0.661, 0.906, 0.661, 0.952, 0.661, 0.952
0.623, 0.883, 0.623, 0.872, 0.623, 0.889, 0.623, 0.860
0.585, 0.883, 0.585, 0.872, 0.585, 0.814, 0.585, 0.855
0.547, 0.832, 0.547, 0.803, 0.547, 0.849, 0.547, 0.849
0.508, 0.803, 0.508, 0.763, 0.508, 0.797, 0.508, 0.791
0.469, 0.780, 0.469, 0.746, 0.469, 0.734, 0.469, 0.751
0.430, 0.734, 0.430, 0.711, 0.430, 0.740, 0.430, 0.740
0.391, 0.700, 0.391, 0.677, 0.391, 0.671, 0.391, 0.688
0.352, 0.659, 0.352, 0.625, 0.352, 0.677, 0.352, 0.677
0.313, 0.642, 0.313, 0.602, 0.313, 0.631, 0.313, 0.608
0.273, 0.579, 0.273, 0.568, 0.273, 0.579, 0.273, 0.573
0.233, 0.562, 0.233, 0.522, 0.233, 0.550, 0.233, 0.562
0.194, 0.527, 0.194, 0.493, 0.194, 0.516, 0.194, 0.516
0.154, 0.482, 0.154, 0.459, 0.154, 0.487, 0.154, 0.470
0.114, 0.447, 0.114, 0.418, 0.114, 0.447, 0.114, 0.459
0.074, 0.418, 0.074, 0.390, 0.074, 0.401, 0.074, 0.401
0.034, 0.378, 0.034, 0.355, 0.034, 0.373, 0.034, 0.367
-0.005, 0.344, -0.005, 0.309, -0.005, 0.338, -0.005, 0.344
-0.045, 0.304, -0.045, 0.275, -0.045, 0.275, -0.045, 0.286
-0.085, 0.275, -0.085, 0.241, -0.085, 0.269, -0.085, 0.275
-0.125, 0.241, -0.125, 0.195, -0.125, 0.218, -0.125, 0.229
-0.165, 0.206, -0.165, 0.195, -0.165, 0.183, -0.165, 0.183
-0.205, 0.143, -0.205, 0.143, -0.205, 0.154, -0.205, 0.154
-0.245, 0.137, -0.245, 0.120, -0.245, 0.097, -0.245, 0.109
-0.284, 0.097, -0.284, 0.109, -0.284, 0.086, -0.284, 0.097
-0.324, 0.057, -0.324, 0.103, -0.324, 0.034, -0.324, 0.063
-0.363, 0.034, -0.363, 0.109, -0.363, 0.005, -0.363, 0.045
-0.402, 0.022, -0.402, -0.045, -0.402, 0.011, -0.402, 0.045
-0.441, 0.011, -0.441, 0.137, -0.441, 0.005, -0.441, 0.045
-0.480, 0.005, -0.480, -0.057, -0.480, 0.005, -0.480, -0.034
-0.519, -0.057, -0.519, -0.045, -0.519, 0.005, -0.519, 0.028
-0.558, -0.063, -0.558, -0.040, -0.558, -0.011, -0.558, -0.045
-0.596, -0.051, -0.596, -0.057, -0.596, 0.000, -0.596, -0.034
-0.634, -0.068, -0.634, -0.080, -0.634, 0.000, -0.634, -0.045
-0.672, -0.068, -0.672, -0.131, -0.672, -0.011, -0.672, -0.103
-0.709, -0.126, -0.709, -0.200, -0.709, -0.045, -0.709, -0.114
-0.747, -0.131, -0.747, -0.154, -0.747, -0.097, -0.747, -0.166
-0.784, -0.212, -0.784, -0.281, -0.784, -0.149, -0.784, -0.212
-0.820, -0.235, -0.820, -0.298, -0.820, -0.183, -0.820, -0.252
-0.857, -0.292, -0.857, -0.350, -0.857, -0.241, -0.857, -0.281
-0.892, -0.327, -0.892, -0.378, -0.892, -0.292, -0.892, -0.350
-0.928, -0.367, -0.928, -0.424, -0.928, -0.315, -0.928, -0.384
-0.963, -0.395, -0.963, -0.470, -0.963, -0.390, -0.963, -0.424
-0.998, -0.464, -0.998, -0.516, -0.998, -0.418, -0.998, -0.464
-1.033, -0.499, -1.033, -0.556, -1.033, -0.436, -1.033, -0.505
-1.067, -0.527, -1.067, -0.585, -1.067, -0.516, -1.067, -0.550
-1.100, -0.608, -1.100, -0.636, -1.100, -0.562, -1.100, -0.602
-1.133, -0.602, -1.133, -0.671, -1.133, -0.596, -1.133, -0.625
-1.166, -0.648, -1.166, -0.723, -1.166, -0.642, -1.166, -0.677
-1.198, -0.694, -1.198, -0.751, -1.198, -0.665, -1.198, -0.671
-1.230, -0.734, -1.230, -0.797, -1.230, -0.734, -1.230, -0.780
-1.261, -0.763, -1.261, -0.843, -1.261, -0.734, -1.261, -0.780
-1.292, -0.826, -1.292, -0.866, -1.292, -0.814, -1.292, -0.837
-1.323, -0.837, -1.323, -0.895, -1.323, -0.809, -1.323, -0.860
-1.352, -0.872, -1.352, -0.952, -1.352, -0.860, -1.352, -0.912
-1.381, -0.923, -1.381, -0.975, -1.381, -0.935, -1.381, -0.935
-1.410, -0.964, -1.410, -1.015, -1.410, -0.952, -1.410, -0.964
-1.438, -0.987, -1.438, -1.055, -1.438, -0.987, -1.438, -1.032
-1.466, -1.038, -1.466, -1.084, -1.466, -1.027, -1.466, -1.044
-1.493, -1.044, -1.493, -1.113, -1.493, -1.044, -1.493, -1.044
-1.519, -1.084, -1.519, -1.153, -1.519, -1.078, -1.519, -1.124
-1.545, -1.130, -1.545, -1.182, -1.545, -1.136, -1.545, -1.142
-1.570, -1.153, -1.570, -1.222, -1.570, -1.153, -1.570, -1.159
-1.594, -1.199, -1.594, -1.239, -1.594, -1.176, -1.594, -1.228
-1.618, -1.216, -1.618, -1.314, -1.618, -1.216, -1.618, -1.228
-1.641, -1.233, -1.641, -1.302, -1.641, -1.205, -1.641, -1.273
-1.664, -1.291, -1.664, -1.319, -1.664, -1.296, -1.664, -1.319
-1.685, -1.319, -1.685, -1.365, -1.685, -1.331, -1.685, -1.314
-1.707, -1.319, -1.707, -1.377, -1.707, -1.296, -1.707, -1.365
-1.727, -1.331, -1.727, -1.423, -1.727, -1.377, -1.727, -1.365
-1.747, -1.411, -1.747, -1.434, -1.747, -1.388, -1.747, -1.405
-1.766, -1.405, -1.766, -1.486, -1.766, -1.423, -1.766, -1.423
-1.784, -1.469, -1.784, -1.480, -1.784, -1.480, -1.784, -1.515
-1.802, -1.469, -1.802, -1.515, -1.802, -1.469, -1.802, -1.423
-1.819, -1.492, -1.819, -1.537, -1.819, -1.469, -1.819, -1.572
-1.835, -1.503, -1.835, -1.555, -1.835, -1.480, -1.835, -1.469
-1.851, -1.537, -1.851, -1.583, -1.851, -1.526, -1.851, -1.595
-1.866, -1.566, -1.866, -1.606, -1.866, -1.595, -1.866, -1.549
-1.880, -1.572, -1.880, -1.583, -1.880, -1.572, -1.880, -1.583
-1.893, -1.612, -1.893, -1.664, -1.893, -1.618, -1.893, -1.618
-1.905, -1.606, -1.905, -1.652, -1.905, -1.652, -1.905, -1.664
-1.917, -1.658, -1.917, -1.687, -1.917, -1.652, -1.917, -1.618
-1.928, -1.669, -1.928, -1.698, -1.928, -1.687, -1.928, -1.721
-1.938, -1.664, -1.938, -1.704, -1.938, -1.618, -1.938, -1.687
-1.948, -1.692, -1.948, -1.727, -1.948, -1.733, -1.948, -1.692
-1.956, -1.715, -1.956, -1.744, -1.956, -1.721, -1.956, -1.721
-1.964, -1.733, -1.964, -1.767, -1.964, -1.721, -1.964, -1.756
-1.971, -1.744, -1.971, -1.773, -1.971, -1.675, -1.971, -1.744
-1.978, -1.756, -1.978, -1.790, -1.978, -1.790, -1.978, -1.801
-1.983, -1.767, -1.983, -1.801, -1.983, -1.801, -1.983, -1.733
-1.988, -1.756, -1.988, -1.784, -1.988, -1.761, -1.988, -1.807
-1.992, -1.796, -1.992, -1.836, -1.992, -1.801, -1.992, -1.790
-1.995, -1.813, -1.995, -1.836, -1.995, -1.790, -1.995, -1.790
-1.997, -1.813, -1.997, -1.951, -1.997, -1.836, -1.997, -1.847
-1.999, -1.819, -1.999, -1.767, -1.999, -1.790, -1.999, -1.801
-1.999, -1.819, -1.999, -1.859, -1.999, -1.824, -1.999, -1.985
-1.999, -1.836, -1.999, -1.882, -1.999, -1.859, -1.999, -1.721
-1.998, -1.830, -1.998, -1.847, -1.998, -1.853, -1.998, -1.882
-1.997, -1.876, -1.997, -1.882, -1.997, -1.847, -1.997, -1.847
-1.994, -1.859, -1.994, -1.882, -1.994, -1.801, -1.994, -1.876
-1.991, -1.853, -1.991, -1.882, -1.991, -1.893, -1.991, -1.893
-1.987, -1.870, -1.987, -1.882, -1.987, -1.910, -1.987, -1.847
-1.982, -1.847, -1.982, -1.882, -1.982, -1.847, -1.982, -1.870
-1.976, -1.905, -1.976, -1.882, -1.976, -1.870, -1.976, -1.865
-1.970, -1.847, -1.970, -1.888, -1.970, -1.910, -1.970, -1.870
-1.963, -1.876, -1.963, -1.882, -1.963, -1.847, -1.963, -1.882
-1.955, -1.870, -1.955, -1.888, -1.955, -1.824, -1.955, -1.893
-1.946, -1.859, -1.946, -1.888, -1.946, -1.910, -1.946, -1.790
-1.936, -1.859, -1.936, -1.870, -1.936, -1.870, -1.936, -1.962
-1.926, -1.876, -1.926, -1.882, -1.926, -1.865, -1.926, -1.813
-1.915, -1.859, -1.915, -1.870, -1.915, -1.905, -1.915, -1.865
-1.903, -1.870, -1.903, -1.870, -1.903, -1.767, -1.903, -1.893
-1.890, -1.847, -1.890, -1.870, -1.890, -1.899, -1.890, -1.836
-1.877, -1.847, -1.877, -1.853, -1.877, -1.813, -1.877, -1.813
-1.863, -1.865, -1.863, -1.847, -1.863, -1.836, -1.863, -1.888
-1.848, -1.801, -1.848, -1.836, -1.848, -1.882, -1.848, -1.847
-1.832, -1.819, -1.832, -1.836, -1.832, -1.824, -1.832, -1.807
-1.816, -1.842, -1.816, -1.824, -1.816, -1.813, -1.816, -1.813
-1.799, -1.796, -1.799, -1.813, -1.799, -1.859, -1.799, -1.836
-1.781, -1.847, -1.781, -1.790, -1.781, -2.020, -1.781, -1.761
-1.762, -1.761, -1.762, -1.790, -1.762, -1.583, -1.762, -1.801
-1.743, -1.761, -1.743, -1.790, -1.743, -1.738, -1.743, -1.813
-1.723, -1.773, -1.723, -1.767, -1.723, -1.778, -1.723, -1.756
-1.702, -1.721, -1.702, -1.750, -1.702, -1.773, -1.702, -1.715
-1.681, -1.733, -1.681, -1.733, -1.681, -1.710, -1.681, -1.756
-1.659, -1.721, -1.659, -1.727, -1.659, -1.756, -1.659, -1.710
-1.636, -1.721, -1.636, -1.698, -1.636, -1.692, -1.636, -1.698
-1.613, -1.692, -1.613, -1.704, -1.613, -1.744, -1.613, -1.687
-1.589, -1.675, -1.589, -1.664, -1.589, -1.606, -1.589, -1.721
-1.565, -1.658, -1.565, -1.664, -1.565, -1.595, -1.565, -1.704
-1.539, -1.641, -1.539, -1.641, -1.539, -1.698, -1.539, -1.583
-1.514, -1.612, -1.514, -1.618, -1.514, -1.606, -1.514, -1.595
-1.487, -1.624, -1.487, -1.606, -1.487, -1.595, -1.487, -1.595
-1.460, -1.560, -1.460, -1.578, -1.460, -1.578, -1.460, -1.595
-1.432, -1.572, -1.432, -1.549, -1.432, -1.606, -1.432, -1.543
-1.404, -1.555, -1.404, -1.543, -1.404, -1.515, -1.404, -1.526
-1.376, -1.503, -1.376, -1.503, -1.376, -1.423, -1.376, -1.480
-1.346, -1.509, -1.346, -1.492, -1.346, -1.566, -1.346, -1.515
-1.316, -1.469, -1.316, -1.451, -1.316, -1.480, -1.316, -1.451
-1.286, -1.434, -1.286, -1.451, -1.286, -1.446, -1.286, -1.434
-1.255, -1.469, -1.255, -1.423, -1.255, -1.480, -1.255, -1.411
-1.224, -1.400, -1.224, -1.388, -1.224, -1.411, -1.224, -1.388
-1.192, -1.365, -1.192, -1.365, -1.192, -1.262, -1.192, -1.365
-1.160, -1.348, -1.160, -1.337, -1.160, -1.365, -1.160, -1.365
-1.127, -1.308, -1.127, -1.296, -1.127, -1.348, -1.127, -1.302
-1.093, -1.308, -1.093, -1.285, -1.093, -1.296, -1.093, -1.285
-1.060, -1.273, -1.060, -1.285, -1.060, -1.262, -1.060, -1.273
-1.026, -1.233, -1.026, -1.199, -1.026, -1.182, -1.026, -1.216
-0.991, -1.210, -0.991, -1.199, -0.991, -1.239, -0.991, -1.233
-0.956, -1.182, -0.956, -1.159, -0.956, -1.182, -0.956, -1.147
-0.921, -1.153, -0.921, -1.142, -0.921, -1.164, -0.921, -1.164
-0.885, -1.142, -0.885, -0.682, -0.885, -1.147, -0.885, -1.101
-0.849, -1.113, -0.849, -1.377, -0.849, -1.032, -0.849, -1.124
-0.813, -1.032, -0.813, -1.021, -0.813, -1.078, -0.813, -1.027
-0.776, -1.032, -0.776, -0.992, -0.776, -1.032, -0.776, -1.032
-0.739, -1.027, -0.739, -0.992, -0.739, -0.952, -0.739, -0.975
-0.702, -0.964, -0.702, -0.941, -0.702, -0.975, -0.702, -0.987
-0.664, -0.929, -0.664, -0.923, -0.664, -0.935, -0.664, -0.923
-0.626, -0.918, -0.626, -0.883, -0.626, -0.918, -0.626, -0.895
-0.588, -0.872, -0.588, -0.843, -0.588, -0.843, -0.588, -0.855
-0.550, -0.832, -0.550, -0.832, -0.550, -0.849, -0.550, -0.814
-0.511, -0.814, -0.511, -0.757, -0.511, -0.774, -0.511, -0.803
-0.472, -0.780, -0.472, -0.763, -0.472, -0.740, -0.472, -0.751
-0.434, -0.734, -0.434, -0.700, -0.434, -0.751, -0.434, -0.723
-0.394, -0.700, -0.394, -0.682, -0.394, -0.694, -0.394, -0.688
-0.355, -0.677, -0.355, -0.631, -0.355, -0.671, -0.355, -0.671
-0.316, -0.642, -0.316, -0.619, -0.316, -0.608, -0.316, -0.608
-0.276, -0.585, -0.276, -0.550, -0.276, -0.602, -0.276, -0.596
-0.236, -0.579, -0.236, -0.533, -0.236, -0.562, -0.236, -0.550
-0.197, -0.533, -0.197, -0.505, -0.197, -0.499, -0.197, -0.516
-0.157, -0.493, -0.157, -0.453, -0.157, -0.464, -0.157, -0.470
-0.117, -0.464, -0.117, -0.424, -0.117, -0.464, -0.117, -0.453
-0.077, -0.424, -0.077, -0.367, -0.077, -0.418, -0.077, -0.413
-0.037, -0.373, -0.037, -0.367, -0.037, -0.373, -0.037, -0.367
0.002, -0.344, 0.002, -0.309, 0.002, -0.344, 0.002, -0.332
0.042, -0.315, 0.042, -0.286, 0.042, -0.286, 0.042, -0.298
0.082, -0.263, 0.082, -0.241, 0.082, -0.263, 0.082, -0.263
0.122, -0.252, 0.122, -0.212, 0.122, -0.235, 0.122, -0.229
0.162, -0.189, 0.162, -0.166, 0.162, -0.195, 0.162, -0.183
0.202, -0.183, 0.202, -0.149, 0.202, -0.131, 0.202, -0.149
0.241, -0.126, 0.241, -0.103, 0.241, -0.126, 0.241, -0.137
0.281, -0.103, 0.281, -0.068, 0.281, -0.080, 0.281, -0.068
0.321, -0.074, 0.321, -0.045, 0.321, -0.045, 0.321, -0.068
0.360, -0.063, 0.360, -0.028, 0.360, -0.017, 0.360, -0.034
0.399, -0.051, 0.399, -0.022, 0.399, -0.005, 0.399, -0.028
0.438, -0.063, 0.438, -0.040, 0.438, 0.000, 0.438, -0.022
0.477, 0.028, 0.477, 0.126, 0.477, -0.011, 0.477, -0.022
0.516, -0.063, 0.516, -0.040, 0.516, -0.005, 0.516, 0.057
0.555, 0.017, 0.555, 0.126, 0.555, 0.017, 0.555, 0.051
0.593, 0.045, 0.593, 0.120, 0.593, 0.005, 0.593, 0.045
0.631, 0.022, 0.631, 0.126, 0.631, 0.005, 0.631, 0.057
0.669, 0.074, 0.669, 0.131, 0.669, 0.000, 0.669, 0.080
0.706, 0.114, 0.706, 0.172, 0.706, 0.011, 0.706, 0.120
0.744, 0.160, 0.744, 0.189, 0.744, 0.097, 0.744, 0.143
0.781, 0.189, 0.781, 0.223, 0.781, 0.166, 0.781, 0.212
0.817, 0.246, 0.817, 0.298, 0.817, 0.172, 0.817, 0.246
0.854, 0.292, 0.854, 0.321, 0.854, 0.235, 0.854, 0.286
0.890, 0.327, 0.890, 0.367, 0.890, 0.292, 0.890, 0.327
0.925, 0.367, 0.925, 0.401, 0.925, 0.327, 0.925, 0.390
0.961, 0.413, 0.961, 0.459, 0.961, 0.378, 0.961, 0.401
0.995, 0.459, 0.995, 0.482, 0.995, 0.418, 0.995, 0.470
1.030, 0.505, 1.030, 0.533, 1.030, 0.464, 1.030, 0.493
1.064, 0.550, 1.064, 0.579, 1.064, 0.470, 1.064, 0.539
1.098, 0.556, 1.098, 0.614, 1.098, 0.562, 1.098, 0.602
1.131, 0.619, 1.131, 0.677, 1.131, 0.585, 1.131, 0.619
1.164, 0.665, 1.164, 0.700, 1.164, 0.642, 1.164, 0.659
1.196, 0.711, 1.196, 0.734, 1.196, 0.665, 1.196, 0.700
1.228, 0.734, 1.228, 0.774, 1.228, 0.734, 1.228, 0.757
1.259, 0.791, 1.259, 0.814, 1.259, 0.763, 1.259, 0.780
1.290, 0.814, 1.290, 0.860, 1.290, 0.740, 1.290, 0.803
1.320, 0.855, 1.320, 0.895, 1.320, 0.866, 1.320, 0.866
1.350, 0.883, 1.350, 0.929, 1.350, 0.837, 1.350, 0.889
1.379, 0.929, 1.379, 0.969, 1.379, 0.941, 1.379, 0.941
1.408, 0.946, 1.408, 1.038, 1.408, 0.964, 1.408, 1.021
1.436, 0.992, 1.436, 1.004, 1.436, 0.964, 1.436, 0.952
1.463, 1.004, 1.463, 1.078, 1.463, 1.015, 1.463, 1.055
1.490, 1.073, 1.490, 1.113, 1.490, 1.090, 1.490, 1.055
1.517, 1.101, 1.517, 1.124, 1.517, 1.067, 1.517, 1.078
1.543, 1.130, 1.543, 1.170, 1.543, 1.147, 1.543, 1.159
1.568, 1.153, 1.568, 1.210, 1.568, 1.136, 1.568, 1.153
1.592, 1.193, 1.592, 1.239, 1.592, 1.187, 1.592, 1.210
1.616, 1.233, 1.616, 1.256, 1.616, 1.228, 1.616, 1.262
1.639, 1.228, 1.639, 1.308, 1.639, 1.251, 1.639, 1.251
1.662, 1.308, 1.662, 1.337, 1.662, 1.285, 1.662, 1.285
1.684, 1.308, 1.684, 1.331, 1.684, 1.273, 1.684, 1.331
1.705, 1.331, 1.705, 1.371, 1.705, 1.354, 1.705, 1.331
1.726, 1.365, 1.726, 1.423, 1.726, 1.325, 1.726, 1.371
1.745, 1.388, 1.745, 1.428, 1.745, 1.434, 1.745, 1.417
1.765, 1.423, 1.765, 1.457, 1.765, 1.423, 1.765, 1.428
1.783, 1.428, 1.783, 1.480, 1.783, 1.434, 1.783, 1.469
1.801, 1.492, 1.801, 1.520, 1.801, 1.469, 1.801, 1.469
1.818, 1.469, 1.818, 1.520, 1.818, 1.480, 1.818, 1.526
1.834, 1.537, 1.834, 1.572, 1.834, 1.537, 1.834, 1.492
1.850, 1.537, 1.850, 1.560, 1.850, 1.474, 1.850, 1.595
1.864, 1.566, 1.864, 1.595, 1.864, 1.618, 1.864, 1.543
